size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
6.04,3.31,45.49956,-122.68802,20448.91,9555.83,0.67,0.47,0.07,OHSU HOSPITAL AND CLINICS
4.88,3.34,44.93267,-123.03418,15828.73,9677.18,0.67,0.72,0.25,SALEM HOSPITAL
6.80,2.13,40.25296,-76.92151,23498.08,4832.46,0.83,0.85,0.96,HOLY SPIRIT HOSPITAL
9.11,3.06,40.96789,-76.60506,32724.67,8555.86,0.33,0.56,0.14,GEISINGER MEDICAL CENTER
8.38,2.48,42.11102,-80.07912,29790.36,6229.36,0.50,0.72,0.58,SAINT VINCENT HEALTH CENTER
21.49,3.86,40.00504,-75.15155,82170.62,11745.25,0.83,0.57,0.33,TEMPLE UNIVERSITY HOSPITAL
3.55,2.34,40.71251,-80.32136,10535.62,5668.00,0.33,0.66,0.48,HERITAGE VALLEY BEAVER
6.49,2.72,40.33271,-75.95020,22267.56,7197.00,0.50,0.68,0.21,READING HOSPITAL MEDICAL CENTER
4.74,2.37,41.24548,-77.01438,15272.64,5823.27,0.50,0.57,0.38,WILLIAMSPORT REGIONAL MEDICAL CENTER
5.30,2.71,39.94604,-76.71884,17497.00,7166.95,0.67,0.45,0.08,YORK HOSPITAL
7.52,2.51,40.60811,-75.39260,26370.32,6377.47,0.67,0.54,0.58,ST LUKE'S HOSPITAL BETHLEHEM
8.50,2.89,40.45705,-80.00363,30284.59,7875.41,0.83,0.70,0.45,ALLEGHENY GENERAL HOSPITAL
3.97,2.17,40.52204,-78.39824,12187.58,4990.67,0.83,0.61,0.39,ALTOONA REGIONAL HEALTH SYSTEM
4.45,2.45,41.98012,-76.52072,14095.45,6123.00,0.50,0.65,0.48,ROBERT PACKER HOSPITAL
4.43,2.10,41.36116,-79.70065,14042.69,4713.92,0.00,0.00,0.00,UPMC NORTHWEST
4.75,2.49,40.37587,-75.97750,15303.73,6273.27,0.50,0.70,0.51,ST JOSEPH MEDICAL CENTER
5.61,2.32,40.04740,-76.30540,18751.63,5616.63,0.67,0.60,0.83,LANCASTER GENERAL HOSPITAL
5.65,2.70,40.48928,-79.89596,18915.82,7119.55,0.50,0.72,0.64,UPMC ST MARGARET
4.80,2.10,40.57319,-80.01455,15494.55,4705.82,0.50,0.57,0.48,UPMC PASSAVANT
4.25,2.42,40.32674,-78.92197,13332.38,5994.81,0.50,0.61,0.03,CONEMAUGH VALLEY MEMORIAL HOSPITAL
11.81,3.25,39.95045,-75.19259,43515.42,9331.88,0.50,0.34,0.39,HOSPITAL OF UNIV OF PENNSYLVANIA
11.58,2.30,40.24397,-75.61364,42572.00,5512.27,0.50,0.84,0.48,POTTSTOWN MEMORIAL MEDICAL CENTER
13.56,2.33,40.12344,-75.51493,50489.09,5651.45,0.50,0.62,0.13,PHOENIXVILLE HOSPITAL
8.40,2.61,40.60000,-75.47000,29893.22,6765.50,0.67,0.59,0.54,LEHIGH VALLEY HOSPITAL
7.48,2.38,41.25860,-75.86729,26198.65,5829.39,0.50,0.60,0.80,WILKES-BARRE GENERAL HOSPITAL
17.42,3.14,40.01883,-75.32115,65919.17,8898.67,0.50,0.71,0.86,MAIN LINE HOSPITAL BRYN MAWR CAMPUS
13.24,4.02,40.03678,-75.14351,49208.25,12407.17,0.67,0.62,0.05,ALBERT EINSTEIN MEDICAL CENTER
5.78,2.36,39.93492,-77.64744,19429.05,5782.58,0.50,0.59,0.48,CHAMBERSBURG HOSPITAL
9.64,2.36,40.04475,-75.50425,34840.93,5762.87,0.50,0.71,0.20,MAIN LINE HOSPITAL PAOLI
12.60,2.53,40.68708,-75.24272,46673.57,6456.57,0.67,0.69,0.03,EASTON HOSPITAL
16.42,3.24,40.44190,-79.96044,61925.32,9297.23,0.83,0.55,0.11,UPMC PRESBYTERIAN SHADYSIDE
4.36,2.20,40.86656,-79.88351,13765.64,5121.27,0.33,0.86,0.70,BUTLER MEMORIAL HOSPITAL
11.51,3.21,39.94969,-75.15712,42320.78,9166.76,0.67,0.41,0.58,THOMAS JEFFERSON UNIVERSITY HOSPITAL
30.00,2.87,39.85598,-75.36791,116163.94,7814.35,0.67,0.56,0.14,CROZER CHESTER MEDICAL CENTER
8.81,2.75,39.98905,-75.27707,31541.68,7322.16,0.50,0.54,0.25,MAIN LINE HOSPITAL LANKENAU
9.79,2.96,39.95825,-75.19909,35455.53,8150.35,0.67,0.54,0.54,PENN PRESBYTERIAN MEDICAL CENTER
11.17,2.77,39.94560,-75.15561,40958.44,7383.44,0.50,0.56,0.70,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS
12.60,2.55,40.12077,-75.11818,46674.38,6507.09,0.83,0.51,0.43,ABINGTON MEMORIAL HOSPITAL
5.45,2.22,41.41276,-75.65399,18119.14,5191.21,0.50,0.68,0.86,REGIONAL HOSPITAL OF SCRANTON
6.08,3.08,40.26468,-76.67582,20606.10,8627.13,0.67,0.40,0.03,MILTON S HERSHEY MEDICAL CENTER
6.56,2.39,40.20064,-74.92952,22554.52,5890.11,0.33,0.71,0.45,ST MARY MEDICAL CENTER
9.68,2.50,40.64463,-75.40842,34985.06,6339.53,0.67,0.66,0.08,LEHIGH VALLEY HOSPITAL - MUHLENBERG
6.95,2.70,40.81936,-77.84273,24110.83,7116.61,0.50,0.91,0.58,MOUNT NITTANY MEDICAL CENTER
27.43,3.77,39.95658,-75.16249,105884.94,11376.69,0.83,0.71,0.07,HAHNEMANN UNIVERSITY HOSPITAL
4.94,2.57,40.02887,-75.20948,16064.36,6609.73,0.00,0.00,0.00,ROXBOROUGH MEMORIAL HOSPITAL
13.52,3.85,41.81254,-71.40760,50345.54,11731.17,0.33,0.49,0.07,RHODE ISLAND HOSPITAL
8.82,3.40,41.70541,-71.47790,31562.91,9915.55,0.50,0.50,0.39,KENT COUNTY MEMORIAL HOSPITAL
6.15,2.56,41.85172,-71.39826,20914.42,6557.67,0.67,0.51,0.64,MIRIAM HOSPITAL
6.44,2.39,34.95535,-81.05137,22041.75,5893.17,0.50,0.75,0.33,PIEDMONT MEDICAL CENTER
5.83,3.36,32.78272,-79.94543,19613.12,9775.48,0.33,0.76,0.70,MUSC MEDICAL CENTER
6.51,2.60,34.96733,-81.94021,22330.08,6724.60,0.33,0.60,0.54,SPARTANBURG REGIONAL MEDICAL CENTER
4.66,2.37,34.69403,-82.98884,14947.16,5814.21,0.00,0.00,0.00,OCONEE MEDICAL CENTER
9.01,2.92,34.02839,-81.03539,32333.96,8014.61,0.33,0.44,0.21,PALMETTO HEALTH RICHLAND
9.32,2.27,34.83965,-82.42147,33580.27,5415.40,0.67,0.66,0.11,ST FRANCIS-DOWNTOWN
4.96,2.18,34.01469,-81.01343,16146.00,5060.87,0.50,0.85,0.30,SISTERS OF CHARITY PROVIDENCE HOSPITALS
8.91,2.52,34.51119,-82.64683,31911.00,6403.53,0.50,0.61,0.94,ANMED HEALTH
7.09,2.22,34.24654,-80.60702,24653.45,5201.18,0.50,0.74,0.33,KERSHAW HEALTH
5.51,2.43,34.19543,-79.76256,18364.33,6046.76,0.50,0.50,0.80,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE
9.51,2.94,34.17571,-82.15791,34322.15,8066.00,0.67,0.65,0.20,SELF REGIONAL HEALTHCARE
9.81,2.27,34.00533,-81.11393,35528.83,5400.83,0.67,0.64,0.48,LEXINGTON MEDICAL CENTER
7.47,3.22,34.81904,-82.41308,26188.50,9192.94,0.50,0.55,0.17,GREENVILLE MEMORIAL HOSPITAL
8.01,2.60,32.97605,-80.07302,28315.33,6729.50,0.50,0.56,0.48,TRIDENT MEDICAL CENTER
6.45,2.21,33.70704,-78.89487,22096.33,5172.92,0.67,0.50,0.58,GRAND STRAND REG MED CENTER
6.94,2.25,32.78211,-79.95018,24076.81,5327.19,0.50,0.66,0.30,ROPER HOSPITAL
13.32,2.34,34.19543,-79.76256,49526.57,5673.14,0.33,0.66,0.14,CAROLINAS HOSPITAL SYSTEM
7.60,2.43,43.53562,-96.74305,26696.00,6036.38,0.67,0.82,0.58,SANFORD USD MEDICAL CENTER
4.97,2.35,35.63906,-88.83207,16179.22,5722.22,0.67,0.54,0.28,JACKSON-MADISON COUNTY GENERAL HOSPITAL
4.78,2.26,35.93917,-85.01865,15447.08,5383.23,0.50,0.65,0.45,CUMBERLAND MEDICAL CENTER
5.82,2.11,35.75588,-83.95808,19586.42,4770.25,0.50,0.75,0.48,BLOUNT MEMORIAL HOSPITAL
8.75,2.88,35.93985,-83.94326,31282.85,7829.85,0.33,0.62,0.20,UNIVERSITY OF TN MEMORIAL HOSPITAL
4.17,2.18,36.55401,-82.55483,12979.62,5030.06,0.50,0.59,0.33,WELLMONT HOLSTON VALLEY MEDICAL CENTER
7.55,2.95,36.14316,-86.80048,26476.98,8119.15,0.50,0.44,0.43,VANDERBILT UNIVERSITY HOSPITAL
7.50,2.61,35.12837,-89.86202,26294.89,6772.44,0.50,0.44,0.39,BAPTIST MEMORIAL HOSPITAL
6.75,2.68,35.13640,-90.01928,23282.65,7027.35,0.67,0.51,0.38,METHODIST HEALTHCARE MEMPHIS HOSPITALS
4.68,2.37,35.86074,-86.42434,15049.23,5800.69,0.33,0.88,0.16,MIDDLE TENNESSEE MEDICAL CENTER INC
3.27,2.29,36.17121,-85.50938,9401.71,5471.42,0.50,0.74,0.99,COOKEVILLE REGIONAL MEDICAL CENTER
5.78,2.39,36.30767,-82.38497,19417.84,5893.72,0.83,0.50,0.21,JOHNSON CITY MEDICAL CENTER
3.52,2.20,35.60668,-87.06635,10405.69,5135.00,0.50,0.72,0.74,MAURY REGIONAL HOSPITAL
5.26,2.22,36.12859,-86.84559,17356.60,5198.30,0.17,0.75,0.99,ST THOMAS HOSPITAL
6.83,2.25,35.04157,-85.26037,23637.09,5335.66,0.33,0.72,0.99,MEMORIAL HEALTHCARE SYSTEM INC
6.26,2.59,35.05068,-85.28823,21346.53,6663.65,0.50,0.53,0.00,ERLANGER MEDICAL CENTER
5.56,2.13,35.99233,-83.92697,18550.00,4836.64,0.50,0.56,0.85,TENNOVA HEALTHCARE
4.79,2.36,36.15388,-86.80249,15458.22,5763.11,0.67,0.66,0.64,BAPTIST HOSPITAL
8.20,2.53,35.03467,-85.26735,29079.86,6432.29,0.50,0.56,0.33,PARKRIDGE MEDICAL CENTER
7.40,2.51,36.15310,-86.80910,25890.21,6347.84,0.67,0.69,0.82,CENTENNIAL MEDICAL CENTER
3.62,2.14,35.91765,-84.10080,10806.29,4904.00,0.33,0.72,0.83,PARKWEST MEDICAL CENTER
6.06,2.24,35.17731,-84.86873,20540.47,5269.82,0.50,0.69,0.38,SKYRIDGE MEDICAL CENTER
5.45,4.18,29.31233,-94.77317,18122.40,13035.25,0.67,0.55,0.21,UNIVERSITY OF TEXAS MEDICAL BRANCH GAL
5.85,3.03,32.78994,-96.78044,19719.66,8432.03,0.83,0.59,0.33,BAYLOR UNIVERSITY MEDICAL CENTER
4.80,2.36,30.08729,-94.13292,15526.21,5776.63,0.67,0.86,0.80,CHRISTUS HOSPITAL
7.14,2.28,32.50219,-94.73025,24874.00,5442.33,0.50,0.74,0.86,GOOD SHEPHERD MEDICAL CENTER
12.30,2.34,33.57524,-101.89272,45476.08,5683.38,0.50,0.41,0.48,COVENANT MEDICAL CENTER
4.79,2.24,31.51444,-97.19927,15466.25,5290.05,0.50,0.50,0.33,PROVIDENCE HEALTH CENTER
8.31,2.74,32.81224,-96.83795,29513.32,7291.75,0.33,0.64,0.30,UT SOUTHWESTERN UNIVERSITY HOSPITAL
8.83,2.44,27.77751,-97.39515,31606.00,6087.85,0.83,0.57,0.96,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI
4.34,2.59,31.07837,-97.36403,13663.90,6671.00,0.50,0.56,0.86,SCOTT & WHITE MEMORIAL HOSPITAL
11.98,2.64,30.30491,-97.74540,44179.07,6884.81,0.17,0.56,0.64,SETON MEDICAL CENTER AUSTIN
7.71,2.48,29.43360,-98.49265,27134.49,6231.28,0.67,0.61,0.25,BAPTIST MEDICAL CENTER
8.74,3.57,29.71431,-95.39680,31235.14,10606.76,0.67,0.46,0.14,MEMORIAL HERMANN TEXAS MEDICAL CENTER
15.66,2.46,32.33824,-95.29122,58900.60,6164.07,0.50,0.55,0.93,EAST TEXAS MEDICAL CENTER
9.29,2.32,32.34280,-95.29201,33453.56,5593.88,0.50,0.60,0.98,MOTHER FRANCES HOSPITAL
10.50,2.80,26.26353,-98.18455,38268.25,7533.19,0.67,0.91,0.74,SOUTH TEXAS HEALTH SYSTEM
7.13,2.42,32.73780,-97.33899,24805.60,5993.00,0.67,0.55,0.58,TEXAS HEALTH HARRIS METHODIST FORT WORTH
5.02,2.52,32.73070,-97.34379,16383.67,6408.83,0.67,0.57,0.74,BAYLOR ALL SAINTS MEDICAL CENTER AT FW
5.63,2.53,29.81230,-95.43010,18813.58,6461.29,0.67,0.62,0.70,MEMORIAL HERMANN HOSPITAL SYSTEM
11.67,2.95,29.70719,-95.40048,42942.76,8101.18,0.67,0.44,0.01,ST LUKES EPISCOPAL HOSPITAL
8.77,2.25,31.33632,-94.74205,31386.33,5317.33,0.50,0.71,0.64,MEMORIAL HEALTH SYSTEM OF EAST TEXAS- LUFKIN
12.65,2.63,30.28473,-95.46714,46881.62,6830.10,0.33,0.53,0.48,CONROE REGIONAL MEDICAL CENTER
6.03,2.24,32.47171,-99.73315,20439.92,5288.67,0.67,0.86,0.39,HENDRICK MEDICAL CENTER
7.88,2.22,35.19533,-101.91907,27814.36,5222.07,0.67,0.60,0.21,BAPTIST ST ANTHONYS HEALTH SYSTEM-BAPTIST CAMPUS
6.39,2.91,29.42825,-98.49859,21875.48,7960.12,0.50,0.80,0.20,CHRISTUS SANTA ROSA HOSPITAL
4.59,2.35,30.07104,-94.11927,14689.73,5724.82,0.83,0.64,0.86,MEMORIAL HERMANN BAPTIST BEAUMONT HOSPITAL
13.05,2.95,29.71020,-95.39956,48445.15,8101.33,1.00,0.60,0.14,METHODIST HOSPITALTHE
8.39,2.47,29.50795,-98.57224,29852.08,6202.46,0.67,0.62,0.58,METHODIST HOSPITAL
11.18,2.65,33.15951,-96.63675,41004.46,6905.69,0.67,0.65,0.03,MEDICAL CENTER OF MCKINNEY
5.66,2.62,30.28957,-97.72584,18951.31,6796.88,0.67,0.81,0.64,ST DAVIDS MEDICAL CENTER
7.07,2.81,32.88076,-96.76226,24592.07,7566.14,0.67,0.66,0.03,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS
9.74,2.30,32.40574,-99.76486,35249.58,5510.50,0.75,0.57,0.76,ABILENE REGIONAL MEDICAL CENTER
4.63,2.56,31.46574,-100.43466,14810.83,6559.58,0.50,0.72,0.80,SHANNON MEDICAL CENTER
7.33,2.42,29.54043,-95.12730,25616.73,6018.40,0.67,0.51,0.21,CLEAR LAKE REGIONAL MEDICAL CENTER
9.99,2.38,33.17345,-97.11382,36257.74,5843.63,0.83,0.72,0.54,DENTON REGIONAL MEDICAL CENTER
9.70,2.65,30.01994,-95.44379,35083.00,6935.50,0.50,0.65,0.69,HOUSTON NORTHWEST MEDICAL CENTER
7.47,2.23,32.83479,-97.12428,26160.50,5233.50,0.50,0.62,0.89,TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD
13.49,2.61,32.91132,-96.77424,50223.95,6752.74,0.83,0.51,0.07,MEDICAL CITY DALLAS HOSPITAL
9.54,2.33,33.02168,-96.76621,34441.85,5658.15,0.50,0.68,0.11,MEDICAL CENTER OF PLANO
10.85,2.74,25.97780,-97.51442,39670.67,7293.92,0.50,0.60,0.45,VALLEY REGIONAL MEDICAL CENTER
9.06,2.42,32.73563,-97.34483,32514.42,6020.54,0.83,0.41,0.74,PLAZA MEDICAL CENTER OF FORT WORTH
4.17,2.39,32.70698,-96.27851,12992.92,5878.58,0.00,0.00,0.00,RENAISSANCE HOSPITAL TERRELL
5.07,2.79,33.58838,-101.89214,16600.00,7480.69,0.50,0.50,0.25,UNIVERSITY MEDICAL CENTER
9.40,2.76,26.18586,-98.22085,33883.36,7354.82,0.50,0.66,0.48,RIO GRANDE REGIONAL HOSPITAL
9.41,2.36,30.22723,-97.77447,33904.05,5771.70,0.50,0.44,0.70,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER
7.15,2.37,30.41163,-97.70649,24906.17,5801.75,0.33,0.65,0.29,NORTH AUSTIN MEDICAL CENTER
9.90,2.32,29.96603,-95.55127,35861.75,5591.25,0.50,0.78,0.94,METHODIST WILLOWBROOK HOSPITAL
4.46,2.17,33.60310,-101.91587,14155.15,4997.85,0.00,0.00,0.00,LUBBOCK HEART HOSPITAL LP
6.89,3.28,40.77170,-111.83681,23845.50,9436.96,0.33,0.54,0.08,UNIVERSITY HEALTH CARE/UNIV HOSPITALS AND  CLINICS
7.21,2.73,40.65922,-111.89189,25127.59,7231.06,0.33,0.59,0.54,INTERMOUNTAIN MEDICAL CENTER
4.75,7.06,44.47966,-73.19412,15319.81,24526.71,0.67,0.50,0.14,FLETCHER ALLEN HOSPITAL OF VERMONT
4.82,2.43,38.40552,-78.85730,15608.62,6037.75,0.50,0.70,0.93,ROCKINGHAM MEMORIAL HOSPITAL
4.33,2.45,39.19345,-78.19599,13644.81,6137.14,0.67,0.60,0.74,WINCHESTER MEDICAL CENTER INC
9.90,3.83,36.86268,-76.30355,35869.51,11622.94,0.83,0.59,0.05,SENTARA NORFOLK GENERAL HOSPITAL
24.46,7.60,38.02573,-78.51526,94036.33,26704.11,0.33,0.35,0.25,UNIVERSITY OF VIRGINIA MEDICAL CENTER
4.02,2.39,38.09436,-78.98659,12378.07,5881.57,0.50,0.82,1.00,AUGUSTA HEALTH
3.69,2.28,37.41368,-79.16870,11071.82,5438.42,0.50,0.70,0.58,CENTRA  HEALTH INC
8.07,2.53,38.31158,-77.48061,28556.35,6429.15,0.67,0.74,0.17,MARY WASHINGTON HOSPITAL INC
5.23,2.54,37.25129,-79.94125,17230.62,6485.38,0.50,0.61,0.01,CARILION ROANOKE MEMORIAL CENTER
7.29,3.93,37.54330,-77.42932,25436.96,12044.65,0.67,0.49,0.00,MEDICAL COLLEGE OF VIRGINIA HOSPITALS
4.83,2.26,36.77378,-76.57856,15637.91,5350.82,0.50,0.78,0.51,SENTARA OBICI HOSPITAL
4.24,2.27,36.85098,-76.18989,13282.24,5421.71,0.50,0.65,0.76,SENTARA LEIGH HOSPITAL
6.16,2.21,37.26336,-80.03166,20934.29,5149.86,0.50,0.49,0.08,LEWISGALE MEDICAL CENTER
3.43,2.57,37.06523,-76.48417,10044.00,6587.23,0.50,0.69,0.45,RIVERSIDE REGIONAL MEDICAL CENTER
5.81,2.24,36.86449,-76.02844,19529.36,5288.77,0.67,0.62,0.39,SENTARA VIRGINIA BEACH GENERAL HOSPITAL
5.92,2.26,37.58440,-77.51252,19967.84,5359.40,0.50,0.66,0.70,BON SECOURS - ST MARYS HOSPITAL OF RICHMOND
6.00,2.91,38.85764,-77.22772,20289.73,7977.80,0.83,0.54,0.01,INOVA FAIRFAX HOSPITAL
4.91,2.35,37.62931,-77.38804,15930.11,5739.83,0.50,0.68,0.70,BON SECOURS - MEMORIAL REGIONAL MEDICAL
4.69,2.22,37.05580,-76.39048,15077.91,5198.82,0.67,0.66,0.74,SENTARA CAREPLEX HOSPITAL
11.38,2.36,37.51021,-77.59525,41807.06,5745.81,0.83,0.53,0.32,CJW MEDICAL CENTER
12.47,2.32,37.60459,-77.53929,46130.42,5585.92,0.67,0.64,0.30,HENRICO DOCTORS' HOSPITAL
6.47,3.81,47.64928,-122.30681,22180.96,11560.57,0.67,0.29,0.45,UNIVERSITY OF WASHINGTON MEDICAL CTR
4.93,2.50,46.59643,-120.52005,16021.18,6304.09,0.50,0.78,0.03,YAKIMA REGIONAL MEDICAL AND CARDIAC CENTER
4.75,2.55,47.40667,-120.32000,15310.38,6508.69,0.50,0.75,0.02,CENTRAL WASHINGTON HOSPITAL
6.76,2.57,47.15452,-122.50105,23355.57,6583.43,0.00,0.00,0.00,SAINT CLARE HOSPITAL
8.65,2.72,47.05286,-122.84707,30880.83,7206.67,0.50,0.41,0.11,PROVIDENCE ST PETER HOSPITAL
6.27,2.54,48.77371,-122.47344,21379.33,6477.00,0.50,0.68,0.33,ST JOSEPH MEDICAL CENTER
10.75,2.82,47.58295,-122.62506,39283.38,7618.69,0.67,0.57,0.33,HARRISON MEDICAL CENTER
5.27,2.65,47.65191,-117.42329,17368.54,6936.92,0.50,0.57,0.14,DEACONESS HOSPITAL
6.32,2.53,45.62460,-122.58145,21578.17,6457.25,0.67,0.54,0.82,PEACEHEALTH SOUTHWEST MEDICAL CENTER
6.40,2.35,47.61943,-122.18605,21885.75,5728.00,0.50,0.57,0.76,OVERLAKE HOSPITAL MEDICAL CENTER
12.14,3.11,47.64936,-117.41194,44823.09,8745.18,0.67,0.76,0.33,PROVIDENCE SACRED HEART MEDICAL CENTER
8.06,2.49,47.17742,-122.28943,28519.60,6297.60,0.50,0.96,0.11,MULTICARE GOOD SAMARITAN HOSPITAL
6.37,2.70,47.44243,-122.21392,21782.92,7117.92,0.50,0.55,0.48,VALLEY MEDICAL CENTER
8.44,2.90,47.24670,-122.44841,30062.48,7913.29,0.67,0.66,0.21,ST JOSEPH MEDICAL CENTER
7.43,2.69,47.25980,-122.45243,26017.00,7068.91,0.83,0.50,0.58,TACOMA GENERAL ALLENMORE HOSPITAL
3.92,2.95,39.65498,-79.95814,11994.55,8104.55,0.83,0.31,0.05,WEST VIRGINIA UNIVERSITY HOSPITALS
3.37,2.35,39.32836,-80.23964,9801.77,5723.46,0.67,0.61,0.76,UNITED HOSPITAL CENTER
3.62,2.35,38.43236,-82.40067,10786.19,5716.67,0.67,0.60,0.17,ST MARY'S MEDICAL CENTER
6.23,3.14,38.34739,-81.62600,21219.71,8888.86,0.67,0.59,0.11,CHARLESTON AREA MEDICAL CENTER
3.77,2.12,39.66383,-79.94681,11392.00,4793.23,0.50,0.78,0.98,MONONGALIA COUNTY GENERAL HOSPITAL
2.48,2.00,37.36312,-81.11184,6223.29,4326.00,0.50,0.79,0.86,PRINCETON COMMUNITY HOSPITAL
4.92,2.25,40.05809,-80.68471,16003.33,5318.92,0.67,0.69,0.30,WHEELING HOSPITAL
4.08,2.76,38.40959,-82.42708,12624.53,7345.40,0.50,0.51,0.08,CABELL-HUNTINGTON HOSPITAL INC
5.29,2.20,39.27035,-81.56026,17461.44,5120.44,0.50,0.51,0.11,CAMDEN CLARK MEDICAL CENTER
2.82,2.31,37.79878,-81.16820,7615.62,5567.50,0.50,0.72,0.48,BECKLEY ARH HOSPITAL
3.49,2.34,37.78754,-81.20183,10283.28,5671.06,0.67,0.74,0.83,RALEIGH GENERAL HOSPITAL
3.83,2.33,37.25551,-81.23539,11627.36,5655.86,0.00,0.00,0.00,BLUEFIELD REGIONAL MEDICAL CENTER
6.27,2.87,43.01152,-88.24308,21400.58,7817.17,0.50,0.55,0.25,WAUKESHA MEMORIAL HOSPITAL
5.85,2.36,42.57776,-87.81939,19702.91,5756.00,0.67,0.65,0.20,UNITED HSPTL SYS
5.49,2.95,44.67759,-90.17818,18268.74,8133.58,0.50,0.57,0.14,MINISTRY SAINT JOSEPH'S HOSPITAL
4.71,2.64,44.81192,-91.51352,15165.88,6893.56,0.25,0.55,0.70,MAYO CLINIC HEALTH SYSTEM EAU CLAIRE HOSPITAL
5.95,2.74,43.05867,-89.40269,20121.67,7264.72,0.67,0.78,0.70,ST MARY'S HOSPITAL
7.71,2.66,43.06432,-89.40100,27139.07,6961.80,0.67,0.44,0.57,MERITER HSPTL
6.18,3.73,43.07633,-89.43133,21022.00,11220.55,0.50,0.35,0.16,UNIVERSITY OF WI  HOSPITALS & CLINICS AUTHORITY
8.13,2.70,42.98958,-87.95079,28817.13,7120.04,0.50,0.65,0.38,AURORA ST LUKES MEDICAL CENTER
5.50,2.34,43.00120,-88.02675,18292.56,5690.88,0.50,0.71,0.64,AURORA WEST ALLIS MEDICAL CENTER
6.40,3.31,43.04008,-88.02523,21909.11,9570.78,0.67,0.36,0.11,FROEDTERT MEM LUTHERAN HSPTL
